CFR_Part,Name_of_Part,Year,Next_Edition,Name_of_Part_Next_Edition,lv_distances,presumed_same,same_next_edition,label1,label2
201,Advances and discounts by Federal Reserve Banks,1949,1959,Advances and discounts by Federal Reserve Banks,0,TRUE,201,12 CFR 201 (1949),12 CFR 201 (1959)
202,"Open market purchases of bills of exchange, trade acceptances, bankers’ acceptances",1949,1959,"Open market purchases of bills of exchange, trade acceptances, bankers’ acceptances",0,TRUE,202,12 CFR 202 (1949),12 CFR 202 (1959)
203,Acceptance by member banks of drafts or bills of exchange,1949,1959,Acceptance by member banks of drafts or bills of exchange,0,TRUE,203,12 CFR 203 (1949),12 CFR 203 (1959)
204,Reserves of member banks,1949,1959,Reserves of member banks,0,TRUE,204,12 CFR 204 (1949),12 CFR 204 (1959)
205,Purchase of warrants,1949,1959,Purchase of warrants,0,TRUE,205,12 CFR 205 (1949),12 CFR 205 (1959)
206,Trust powers of national banks,1949,1959,Trust powers of national banks,0,TRUE,206,12 CFR 206 (1949),12 CFR 206 (1959)
207,Collection of noncash items,1949,1959,Collection of noncash items,0,TRUE,207,12 CFR 207 (1949),12 CFR 207 (1959)
208,Membership of State banking institutions in the Federal Reserve System,1949,1959,Membership of State banking institutions in the Federal Reserve System,0,TRUE,208,12 CFR 208 (1949),12 CFR 208 (1959)
209,Issue and cancellation of capital stock of Federal Reserve banks,1949,1959,Issue and cancellation of capital stock of Federal Reserve banks,0,TRUE,209,12 CFR 209 (1949),12 CFR 209 (1959)
210,Check clearing and collection,1949,1959,Check clearing and collection,0,TRUE,210,12 CFR 210 (1949),12 CFR 210 (1959)
211,Corporations doing foreign banking or other foreign financing under the Federal Reserve Act,1949,1959,Corporations doing foreign banking or other foreign financing under the Federal Reserve Act,0,TRUE,211,12 CFR 211 (1949),12 CFR 211 (1959)
212,Interlocking bank directorates under the Clayton Act,1949,1959,Interlocking bank directorates under the Clayton Act,0,TRUE,212,12 CFR 212 (1949),12 CFR 212 (1959)
213,"Foreign branches of national banks and of corporations organized under section 25 (a), Federal Reserve Act",1949,1959,"Foreign branches of national banks and of corporations organized under section 25 (a), Federal Reserve Act",0,TRUE,213,12 CFR 213 (1949),12 CFR 213 (1959)
214,Relations with foreign banks and bankers,1949,1959,Relations with foreign banks and bankers,0,TRUE,214,12 CFR 214 (1949),12 CFR 214 (1959)
215,Loans to executive officers of member banks,1949,1959,Loans to executive officers of member banks,0,TRUE,215,12 CFR 215 (1949),12 CFR 215 (1959)
216,Holding company affiliates; voting permits,1949,1959,Holding company affiliates; voting permits,0,TRUE,216,12 CFR 216 (1949),12 CFR 216 (1959)
217,Payment of interest on deposits,1949,1959,Payment of interest on deposits,0,TRUE,217,12 CFR 217 (1949),12 CFR 217 (1959)
218,"Relations with dealers in securities under section 32, Banking Act of 1933",1949,1959,"Relations with dealers in securities under section 32, Banking Act of 1933",0,TRUE,218,12 CFR 218 (1949),12 CFR 218 (1959)
219,Industrial loans by Federal Reserve banks,1949,1959,Industrial loans by Federal Reserve banks,0,TRUE,219,12 CFR 219 (1949),12 CFR 219 (1959)
220,"Credit by brokers, dealers, and members of national securities exchanges",1949,1959,"Credit by brokers, dealers, and members of national securities exchanges",0,TRUE,220,12 CFR 220 (1949),12 CFR 220 (1959)
221,Loans by banks for the purpose of purchasing or carrying registered stocks,1949,1959,Loans by banks for the purpose of purchasing or carrying registered stocks,0,TRUE,221,12 CFR 221 (1949),12 CFR 221 (1959)
222,Bank holding companies,1949,1959,Bank holding companies,0,TRUE,222,12 CFR 222 (1949),12 CFR 222 (1959)
224,Discount rates,1949,1959,Discount rates,0,TRUE,224,12 CFR 224 (1949),12 CFR 224 (1959)
261,"Information, submittals or requests",1949,1959,"Information, submittals or requests",0,TRUE,261,12 CFR 261 (1949),12 CFR 261 (1959)
262,Rules of procedure,1949,1959,Rules of procedure,0,TRUE,262,12 CFR 262 (1949),12 CFR 262 (1959)
263,Rules of practice for formal hearings,1949,1959,Rules of practice for formal hearings,0,TRUE,263,12 CFR 263 (1949),12 CFR 263 (1959)
270,Open market operations of Federal Reserve Banks,1949,1959,Open market operations of Federal Reserve Banks,0,TRUE,270,12 CFR 270 (1949),12 CFR 270 (1959)
271,"Information, submittals or requests",1949,1959,"Information, submittals or requests",0,TRUE,271,12 CFR 271 (1949),12 CFR 271 (1959)
272,Rules on procedure,1949,1959,Rules on procedure,0,TRUE,272,12 CFR 272 (1949),12 CFR 272 (1959)
281,Statements of policy,1949,1959,Statements of policy,0,TRUE,281,12 CFR 281 (1949),12 CFR 281 (1959)
